year,month,channel_id,collection,geo_id,budgeted_units,budgeted_price_chf,budgeted_unit_cost_chf,budgeted_revenue_chf,new_store_uplift_flag
2026,06,4,Grand Complication,3,13.77670465,27483.45207,6023.797025,251032.6194,FALSE
2026,07,3,Grand Complication,3,25.7794179,27483.45207,6023.797025,469740.4037,FALSE
2026,07,4,Grand Complication,3,13.88122502,27483.45207,6023.797025,252937.1405,FALSE
2026,08,3,Grand Complication,3,25.97352717,27483.45207,6023.797025,473277.3714,FALSE
2026,08,4,Grand Complication,3,13.9857454,27483.45207,6023.797025,254841.6615,FALSE
2026,09,3,Grand Complication,3,26.16763644,27483.45207,6023.797025,476814.339,FALSE
2026,09,4,Grand Complication,3,14.09026578,27483.45207,6023.797025,256746.1825,FALSE
2026,10,3,Grand Complication,3,26.36174571,27483.45207,6023.797025,480351.3067,FALSE
2026,10,4,Grand Complication,3,14.19478615,27483.45207,6023.797025,258650.7036,FALSE
2026,11,3,Grand Complication,3,26.55585498,27483.45207,6023.797025,483888.2743,FALSE
2026,11,4,Grand Complication,3,14.29930653,27483.45207,6023.797025,260555.2246,FALSE
2026,12,3,Grand Complication,3,26.74996426,27483.45207,6023.797025,487425.242,FALSE
2026,12,4,Grand Complication,3,14.40382691,27483.45207,6023.797025,262459.7457,FALSE
2026,01,3,Sportivo,1,25.46326478,12076.49085,3366.157158,213717.2845,FALSE
2026,01,4,Sportivo,1,6.591308321,12076.49085,3366.157158,55321.91287,FALSE
2026,02,3,Sportivo,1,34.083147,12076.49085,3366.157158,286065.345,FALSE
2026,02,4,Sportivo,1,8.822612984,12076.49085,3366.157158,74049.61246,FALSE
2026,03,3,Sportivo,1,38.79841359,12076.49085,3366.157158,325641.3372,FALSE
2026,03,4,Sportivo,1,10.04318608,12076.49085,3366.157158,84294.07912,FALSE
2026,04,3,Sportivo,1,25.83061465,12076.49085,3366.157158,216800.5111,FALSE
2026,04,4,Sportivo,1,6.686398888,12076.49085,3366.157158,56120.02332,FALSE
2026,05,3,Sportivo,1,27.12733758,12076.49085,3366.157158,227684.1156,FALSE
2026,05,4,Sportivo,1,7.022062861,12076.49085,3366.157158,58937.30514,FALSE
2026,06,3,Sportivo,1,19.48545295,12076.49085,3366.157158,163544.5465,FALSE
2026,06,4,Sportivo,1,5.043918338,12076.49085,3366.157158,42334.41939,FALSE
2026,07,3,Sportivo,1,23.8537441,12076.49085,3366.157158,200208.318,FALSE
2026,07,4,Sportivo,1,6.174674903,12076.49085,3366.157158,51825.04145,FALSE
2026,08,3,Sportivo,1,23.13727297,12076.49085,3366.157158,194194.8604,FALSE
2026,08,4,Sportivo,1,5.98921235,12076.49085,3366.157158,50268.42436,FALSE
2026,09,3,Sportivo,1,26.20304172,12076.49085,3366.157158,219926.3515,FALSE
2026,09,4,Sportivo,1,6.782803714,12076.49085,3366.157158,56929.16456,FALSE
2026,10,3,Sportivo,1,36.24506019,12076.49085,3366.157158,304210.6307,FALSE
2026,10,4,Sportivo,1,9.382236288,12076.49085,3366.157158,78746.62103,FALSE
2026,11,3,Sportivo,1,46.85372919,12076.49085,3366.157158,393250.8991,FALSE
2026,11,4,Sportivo,1,12.12834952,12076.49085,3366.157158,101795.1919,FALSE
2026,12,3,Sportivo,1,50.64765978,12076.49085,3366.157158,425093.97,FALSE
2026,12,4,Sportivo,1,13.11042964,12076.49085,3366.157158,110037.9486,FALSE
2026,01,3,Grand Complication,15,29.85973264,27483.45207,6023.797025,555579.0553,FALSE
2026,01,4,Grand Complication,15,15.01235177,27483.45207,6023.797025,279324.2764,FALSE
2026,02,3,Grand Complication,15,30.12335089,27483.45207,6023.797025,560484.0148,FALSE
2026,02,4,Grand Complication,15,15.14488912,27483.45207,6023.797025,281790.3058,FALSE
2026,03,3,Grand Complication,15,30.38696914,27483.45207,6023.797025,565388.9743,FALSE
2026,03,4,Grand Complication,15,15.27742648,27483.45207,6023.797025,284256.3352,FALSE
2026,04,3,Grand Complication,15,30.6505874,27483.45207,6023.797025,570293.9339,FALSE
2026,04,4,Grand Complication,15,15.40996383,27483.45207,6023.797025,286722.3646,FALSE
2026,05,3,Grand Complication,15,30.91420565,27483.45207,6023.797025,575198.8934,FALSE
2026,05,4,Grand Complication,15,15.54250118,27483.45207,6023.797025,289188.3939,FALSE
2026,06,3,Grand Complication,15,31.17782391,27483.45207,6023.797025,580103.853,FALSE
2026,06,4,Grand Complication,15,15.67503854,27483.45207,6023.797025,291654.4233,FALSE
2026,07,3,Grand Complication,15,31.44144216,27483.45207,6023.797025,585008.8125,FALSE
2026,07,4,Grand Complication,15,15.80757589,27483.45207,6023.797025,294120.4527,FALSE
2026,08,3,Grand Complication,15,31.70506041,27483.45207,6023.797025,589913.772,FALSE
2026,08,4,Grand Complication,15,15.94011325,27483.45207,6023.797025,296586.4821,FALSE
2026,09,3,Grand Complication,15,31.96867867,27483.45207,6023.797025,594818.7316,FALSE
2026,09,4,Grand Complication,15,16.0726506,27483.45207,6023.797025,299052.5115,FALSE
2026,10,3,Grand Complication,15,32.23229692,27483.45207,6023.797025,599723.6911,FALSE
2026,10,4,Grand Complication,15,16.20518795,27483.45207,6023.797025,301518.5408,FALSE
2026,11,3,Grand Complication,15,32.49591518,27483.45207,6023.797025,604628.6507,FALSE
2026,11,4,Grand Complication,15,16.33772531,27483.45207,6023.797025,303984.5702,FALSE
2026,12,3,Grand Complication,15,32.75953343,27483.45207,6023.797025,609533.6102,FALSE
2026,12,4,Grand Complication,15,16.47026266,27483.45207,6023.797025,306450.5996,FALSE
2026,01,3,Nautique,15,27.81583126,18536.05267,4748.739361,349058.2979,FALSE
2026,01,4,Nautique,15,9.701200407,18536.05267,4748.739361,121739.4681,FALSE
2026,02,3,Nautique,15,27.86058594,18536.05267,4748.739361,349619.9203,FALSE
2026,02,4,Nautique,15,9.716809292,18536.05267,4748.739361,121935.3426,FALSE
2026,03,3,Nautique,15,27.90534061,18536.05267,4748.739361,350181.5426,FALSE
2026,03,4,Nautique,15,9.732418177,18536.05267,4748.739361,122131.217,FALSE
2026,04,3,Nautique,15,27.95009529,18536.05267,4748.739361,350743.1649,FALSE
2026,04,4,Nautique,15,9.748027062,18536.05267,4748.739361,122327.0915,FALSE
2026,05,3,Nautique,15,27.99484997,18536.05267,4748.739361,351304.7872,FALSE
2026,05,4,Nautique,15,9.763635946,18536.05267,4748.739361,122522.9659,FALSE
2026,06,3,Nautique,15,28.03960465,18536.05267,4748.739361,351866.4096,FALSE
2026,06,4,Nautique,15,9.779244831,18536.05267,4748.739361,122718.8404,FALSE
2026,07,3,Nautique,15,28.08435933,18536.05267,4748.739361,352428.0319,FALSE
2026,07,4,Nautique,15,9.794853716,18536.05267,4748.739361,122914.7148,FALSE
2026,08,3,Nautique,15,28.129114,18536.05267,4748.739361,352989.6542,FALSE
2026,08,4,Nautique,15,9.8104626,18536.05267,4748.739361,123110.5893,FALSE
2026,09,3,Nautique,15,28.17386868,18536.05267,4748.739361,353551.2765,FALSE
2026,09,4,Nautique,15,9.826071485,18536.05267,4748.739361,123306.4637,FALSE
2026,10,3,Nautique,15,28.21862336,18536.05267,4748.739361,354112.8989,FALSE
2026,10,4,Nautique,15,9.84168037,18536.05267,4748.739361,123502.3382,FALSE
2026,11,3,Nautique,15,28.26337804,18536.05267,4748.739361,354674.5212,FALSE
2026,11,4,Nautique,15,9.857289254,18536.05267,4748.739361,123698.2126,FALSE
2026,12,3,Nautique,15,28.30813272,18536.05267,4748.739361,355236.1435,FALSE
2026,12,4,Nautique,15,9.872898139,18536.05267,4748.739361,123894.0871,FALSE
2026,01,3,Grand Complication,32,3.366646178,27483.45207,6023.797025,58939.7365,TRUE
2026,01,4,Grand Complication,32,0,27483.45207,6023.797025,0,TRUE
2026,02,3,Grand Complication,32,3.388819195,27483.45207,6023.797025,59327.91859,TRUE
2026,02,4,Grand Complication,32,0,27483.45207,6023.797025,0,TRUE
2026,03,3,Grand Complication,32,3.410992211,27483.45207,6023.797025,59716.10068,TRUE
2026,03,4,Grand Complication,32,0,27483.45207,6023.797025,0,TRUE
2026,04,3,Grand Complication,32,3.433165227,27483.45207,6023.797025,60104.28276,TRUE
2026,04,4,Grand Complication,32,0,27483.45207,6023.797025,0,TRUE
2026,05,3,Grand Complication,32,3.455338244,27483.45207,6023.797025,60492.46485,TRUE
2026,05,4,Grand Complication,32,0,27483.45207,6023.797025,0,TRUE
2026,06,3,Grand Complication,32,3.47751126,27483.45207,6023.797025,60880.64694,TRUE
2026,06,4,Grand Complication,32,0,27483.45207,6023.797025,0,TRUE
2026,07,3,Grand Complication,32,3.499684276,27483.45207,6023.797025,61268.82902,TRUE
2026,07,4,Grand Complication,32,0,27483.45207,6023.797025,0,TRUE
2026,08,3,Grand Complication,32,3.521857293,27483.45207,6023.797025,61657.01111,TRUE
2026,08,4,Grand Complication,32,0,27483.45207,6023.797025,0,TRUE
2026,09,3,Grand Complication,32,3.544030309,27483.45207,6023.797025,62045.1932,TRUE
2026,09,4,Grand Complication,32,0,27483.45207,6023.797025,0,TRUE
2026,10,3,Grand Complication,32,3.566203325,27483.45207,6023.797025,62433.37528,TRUE
2026,10,4,Grand Complication,32,0,27483.45207,6023.797025,0,TRUE
2026,11,3,Grand Complication,32,3.588376341,27483.45207,6023.797025,62821.55737,TRUE
2026,11,4,Grand Complication,32,0,27483.45207,6023.797025,0,TRUE
2026,12,3,Grand Complication,32,3.610549358,27483.45207,6023.797025,63209.73946,TRUE
2026,12,4,Grand Complication,32,0,27483.45207,6023.797025,0,TRUE
2026,01,3,Heritage,19,1.442369759,24503.91381,5272.126006,21524.3159,FALSE
2026,01,4,Heritage,19,0,24503.91381,5272.126006,0,FALSE
2026,02,3,Heritage,19,1.437113719,24503.91381,5272.126006,21445.88062,FALSE
2026,02,4,Heritage,19,0,24503.91381,5272.126006,0,FALSE
2026,03,3,Heritage,19,1.431857679,24503.91381,5272.126006,21367.44535,FALSE
2026,03,4,Heritage,19,0,24503.91381,5272.126006,0,FALSE
2026,04,3,Heritage,19,1.426601639,24503.91381,5272.126006,21289.01007,FALSE
2026,04,4,Heritage,19,0,24503.91381,5272.126006,0,FALSE
2026,05,3,Heritage,19,1.421345599,24503.91381,5272.126006,21210.5748,FALSE
2026,05,4,Heritage,19,0,24503.91381,5272.126006,0,FALSE
2026,06,3,Heritage,19,1.416089559,24503.91381,5272.126006,21132.13953,FALSE
2026,06,4,Heritage,19,0,24503.91381,5272.126006,0,FALSE
2026,07,3,Heritage,19,1.410833518,24503.91381,5272.126006,21053.70425,FALSE
2026,07,4,Heritage,19,0,24503.91381,5272.126006,0,FALSE
2026,08,3,Heritage,19,1.405577478,24503.91381,5272.126006,20975.26898,FALSE
2026,08,4,Heritage,19,0,24503.91381,5272.126006,0,FALSE
2026,09,3,Heritage,19,1.400321438,24503.91381,5272.126006,20896.8337,FALSE
2026,09,4,Heritage,19,0,24503.91381,5272.126006,0,FALSE
2026,10,3,Heritage,19,1.395065398,24503.91381,5272.126006,20818.39843,FALSE
2026,10,4,Heritage,19,0,24503.91381,5272.126006,0,FALSE
2026,11,3,Heritage,19,1.389809358,24503.91381,5272.126006,20739.96315,FALSE
2026,11,4,Heritage,19,0,24503.91381,5272.126006,0,FALSE
2026,12,3,Heritage,19,1.384553318,24503.91381,5272.126006,20661.52788,FALSE
2026,12,4,Heritage,19,0,24503.91381,5272.126006,0,FALSE
2026,01,3,Nautique,17,16.46133235,18536.05267,4748.739361,210538.4052,FALSE
2026,01,4,Nautique,17,5.288096402,18536.05267,4748.739361,67634.09908,FALSE
2026,02,3,Nautique,17,16.51855552,18536.05267,4748.739361,211270.2825,FALSE
2026,02,4,Nautique,17,5.306478976,18536.05267,4748.739361,67869.20993,FALSE
2026,03,3,Nautique,17,16.5757787,18536.05267,4748.739361,212002.1598,FALSE
2026,03,4,Nautique,17,5.32486155,18536.05267,4748.739361,68104.32078,FALSE
2026,04,3,Nautique,17,16.63300187,18536.05267,4748.739361,212734.0372,FALSE
2026,04,4,Nautique,17,5.343244124,18536.05267,4748.739361,68339.43163,FALSE
2026,05,3,Nautique,17,16.69022505,18536.05267,4748.739361,213465.9145,FALSE
2026,05,4,Nautique,17,5.361626698,18536.05267,4748.739361,68574.54248,FALSE
2026,06,3,Nautique,17,16.74744822,18536.05267,4748.739361,214197.7918,FALSE
2026,06,4,Nautique,17,5.380009273,18536.05267,4748.739361,68809.65333,FALSE
2026,07,3,Nautique,17,16.80467139,18536.05267,4748.739361,214929.6691,FALSE
2026,07,4,Nautique,17,5.398391847,18536.05267,4748.739361,69044.76418,FALSE
2026,08,3,Nautique,17,16.86189457,18536.05267,4748.739361,215661.5465,FALSE
2026,08,4,Nautique,17,5.416774421,18536.05267,4748.739361,69279.87503,FALSE
2026,09,3,Nautique,17,16.91911774,18536.05267,4748.739361,216393.4238,FALSE
2026,09,4,Nautique,17,5.435156995,18536.05267,4748.739361,69514.98588,FALSE
2026,10,3,Nautique,17,16.97634092,18536.05267,4748.739361,217125.3011,FALSE
2026,10,4,Nautique,17,5.453539569,18536.05267,4748.739361,69750.09673,FALSE
2026,11,3,Nautique,17,17.03356409,18536.05267,4748.739361,217857.1784,FALSE
2026,11,4,Nautique,17,5.471922143,18536.05267,4748.739361,69985.20758,FALSE
2026,12,3,Nautique,17,17.09078727,18536.05267,4748.739361,218589.0558,FALSE
2026,12,4,Nautique,17,5.490304718,18536.05267,4748.739361,70220.31843,FALSE
2026,01,3,Heritage,28,17.02212089,24503.91381,5272.126006,272789.0135,FALSE
2026,01,4,Heritage,28,6.915236614,24503.91381,5272.126006,110820.5367,FALSE
2026,02,3,Heritage,28,7.639139566,24503.91381,5272.126006,122421.4867,FALSE
2026,02,4,Heritage,28,3.103400449,24503.91381,5272.126006,49733.72896,FALSE
2026,03,3,Heritage,28,5.087388632,24503.91381,5272.126006,81528.24991,FALSE
2026,03,4,Heritage,28,2.066751632,24503.91381,5272.126006,33120.85152,FALSE
2026,04,3,Heritage,28,8.085467951,24503.91381,5272.126006,129574.1488,FALSE
2026,04,4,Heritage,28,3.284721355,24503.91381,5272.126006,52639.49796,FALSE
2026,05,3,Heritage,28,5.555394942,24503.91381,5272.126006,89028.31293,FALSE
2026,05,4,Heritage,28,2.256879195,24503.91381,5272.126006,36167.75213,FALSE
2026,06,3,Heritage,28,11.45488516,24503.91381,5272.126006,183570.9452,FALSE
2026,06,4,Heritage,28,4.653547096,24503.91381,5272.126006,74575.6965,FALSE
2026,07,3,Heritage,28,8.276786439,24503.91381,5272.126006,132640.1347,FALSE
2026,07,4,Heritage,28,3.362444491,24503.91381,5272.126006,53885.05471,FALSE
2026,08,3,Heritage,28,15.17590101,24503.91381,5272.126006,243202.3066,FALSE
2026,08,4,Heritage,28,6.165209785,24503.91381,5272.126006,98800.93707,FALSE
2026,09,3,Heritage,28,5.106518851,24503.91381,5272.126006,81834.82238,FALSE
2026,09,4,Heritage,28,2.074523283,24503.91381,5272.126006,33245.39659,FALSE
2026,10,3,Heritage,28,18.00777221,24503.91381,5272.126006,288584.6274,FALSE
2026,10,4,Heritage,28,7.31565746,24503.91381,5272.126006,117237.5049,FALSE
2026,11,3,Heritage,28,17.47556498,24503.91381,5272.126006,280055.7087,FALSE
2026,11,4,Heritage,28,7.099448272,24503.91381,5272.126006,113772.6317,FALSE
2026,12,3,Heritage,28,14.64415426,24503.91381,5272.126006,234680.7674,FALSE
2026,12,4,Heritage,28,5.949187667,24503.91381,5272.126006,95339.06174,FALSE
2026,01,3,Lumina,26,5.357239978,22963.84669,5596.90953,78734.61601,FALSE
2026,01,4,Lumina,26,3.826599984,22963.84669,5596.90953,56239.01143,FALSE
2026,02,3,Lumina,26,5.383250525,22963.84669,5596.90953,79116.88943,FALSE
2026,02,4,Lumina,26,3.845178947,22963.84669,5596.90953,56512.06388,FALSE
2026,03,3,Lumina,26,5.409261073,22963.84669,5596.90953,79499.16285,FALSE
2026,03,4,Lumina,26,3.863757909,22963.84669,5596.90953,56785.11632,FALSE
2026,04,3,Lumina,26,5.43527162,22963.84669,5596.90953,79881.43628,FALSE
2026,04,4,Lumina,26,3.882336872,22963.84669,5596.90953,57058.16877,FALSE
2026,05,3,Lumina,26,5.461282168,22963.84669,5596.90953,80263.7097,FALSE
2026,05,4,Lumina,26,3.900915834,22963.84669,5596.90953,57331.22122,FALSE
2026,06,3,Lumina,26,5.487292715,22963.84669,5596.90953,80645.98313,FALSE
2026,06,4,Lumina,26,3.919494797,22963.84669,5596.90953,57604.27366,FALSE
2026,07,3,Lumina,26,5.513303263,22963.84669,5596.90953,81028.25655,FALSE
2026,07,4,Lumina,26,3.938073759,22963.84669,5596.90953,57877.32611,FALSE
2026,08,3,Lumina,26,5.53931381,22963.84669,5596.90953,81410.52997,FALSE
2026,08,4,Lumina,26,3.956652722,22963.84669,5596.90953,58150.37855,FALSE
2026,09,3,Lumina,26,5.565324358,22963.84669,5596.90953,81792.8034,FALSE
2026,09,4,Lumina,26,3.975231684,22963.84669,5596.90953,58423.431,FALSE
2026,10,3,Lumina,26,5.591334905,22963.84669,5596.90953,82175.07682,FALSE
2026,10,4,Lumina,26,3.993810647,22963.84669,5596.90953,58696.48344,FALSE
2026,11,3,Lumina,26,5.617345453,22963.84669,5596.90953,82557.35025,FALSE
2026,11,4,Lumina,26,4.012389609,22963.84669,5596.90953,58969.53589,FALSE
2026,12,3,Lumina,26,5.643356001,22963.84669,5596.90953,82939.62367,FALSE
2026,12,4,Lumina,26,4.030968572,22963.84669,5596.90953,59242.58834,FALSE
2026,01,3,Heritage,11,0,24503.91381,5272.126006,0,FALSE
2026,01,4,Heritage,11,1.839772519,24503.91381,5272.126006,31061.24117,FALSE
2026,02,3,Heritage,11,0,24503.91381,5272.126006,0,FALSE
2026,02,4,Heritage,11,0,24503.91381,5272.126006,0,FALSE
2026,03,3,Heritage,11,0,24503.91381,5272.126006,0,FALSE
2026,03,4,Heritage,11,3.02718121,24503.91381,5272.126006,51108.49557,FALSE
2026,04,3,Heritage,11,0,24503.91381,5272.126006,0,FALSE
2026,04,4,Heritage,11,0,24503.91381,5272.126006,0,FALSE
2026,05,3,Heritage,11,0,24503.91381,5272.126006,0,FALSE
2026,05,4,Heritage,11,1.303011075,24503.91381,5272.126006,21998.99217,FALSE
2026,06,3,Heritage,11,0,24503.91381,5272.126006,0,FALSE
2026,06,4,Heritage,11,1.720211858,24503.91381,5272.126006,29042.67502,FALSE
2026,07,3,Heritage,11,0,24503.91381,5272.126006,0,FALSE
2026,07,4,Heritage,11,3.821714057,24503.91381,5272.126006,64522.74984,FALSE
2026,08,3,Heritage,11,0,24503.91381,5272.126006,0,FALSE
2026,08,4,Heritage,11,0.916707211,24503.91381,5272.126006,15476.94808,FALSE
2026,09,3,Heritage,11,0,24503.91381,5272.126006,0,FALSE
2026,09,4,Heritage,11,2.613322841,24503.91381,5272.126006,44121.24334,FALSE
2026,10,3,Heritage,11,0,24503.91381,5272.126006,0,FALSE
2026,10,4,Heritage,11,7.235370928,24503.91381,5272.126006,122156.19,FALSE
2026,11,3,Heritage,11,0,24503.91381,5272.126006,0,FALSE
2026,11,4,Heritage,11,2.951942653,24503.91381,5272.126006,49838.22821,FALSE
2026,12,3,Heritage,11,0,24503.91381,5272.126006,0,FALSE
2026,12,4,Heritage,11,7.449553527,24503.91381,5272.126006,125772.2769,FALSE
2026,01,3,Sportivo,30,1.766047065,12076.49085,3366.157158,13948.2839,FALSE
2026,01,4,Sportivo,30,0,12076.49085,3366.157158,0,FALSE
2026,02,3,Sportivo,30,1.781590478,12076.49085,3366.157158,14071.04616,FALSE
2026,02,4,Sportivo,30,0,12076.49085,3366.157158,0,FALSE
2026,03,3,Sportivo,30,1.797133891,12076.49085,3366.157158,14193.80843,FALSE
2026,03,4,Sportivo,30,0,12076.49085,3366.157158,0,FALSE
2026,04,3,Sportivo,30,1.812677304,12076.49085,3366.157158,14316.57069,FALSE
2026,04,4,Sportivo,30,0,12076.49085,3366.157158,0,FALSE
2026,05,3,Sportivo,30,1.828220717,12076.49085,3366.157158,14439.33296,FALSE
2026,05,4,Sportivo,30,0,12076.49085,3366.157158,0,FALSE
2026,06,3,Sportivo,30,1.84376413,12076.49085,3366.157158,14562.09522,FALSE
2026,06,4,Sportivo,30,0,12076.49085,3366.157158,0,FALSE
2026,07,3,Sportivo,30,1.859307543,12076.49085,3366.157158,14684.85748,FALSE
2026,07,4,Sportivo,30,0,12076.49085,3366.157158,0,FALSE
2026,08,3,Sportivo,30,1.874850956,12076.49085,3366.157158,14807.61975,FALSE
2026,08,4,Sportivo,30,0,12076.49085,3366.157158,0,FALSE
2026,09,3,Sportivo,30,1.890394368,12076.49085,3366.157158,14930.38201,FALSE
2026,09,4,Sportivo,30,0,12076.49085,3366.157158,0,FALSE
2026,10,3,Sportivo,30,1.905937781,12076.49085,3366.157158,15053.14428,FALSE
2026,10,4,Sportivo,30,0,12076.49085,3366.157158,0,FALSE
2026,11,3,Sportivo,30,1.921481194,12076.49085,3366.157158,15175.90654,FALSE
2026,11,4,Sportivo,30,0,12076.49085,3366.157158,0,FALSE
2026,12,3,Sportivo,30,1.937024607,12076.49085,3366.157158,15298.66881,FALSE
2026,12,4,Sportivo,30,0,12076.49085,3366.157158,0,FALSE
2026,01,3,Heritage,18,12.86739132,24503.91381,5272.126006,192018.5818,TRUE
2026,01,4,Heritage,18,8.419404197,24503.91381,5272.126006,125641.7881,TRUE
2026,02,3,Heritage,18,13.0231944,24503.91381,5272.126006,194343.613,TRUE
2026,02,4,Heritage,18,8.521349424,24503.91381,5272.126006,127163.1048,TRUE
2026,03,3,Heritage,18,13.17899749,24503.91381,5272.126006,196668.6443,TRUE
2026,03,4,Heritage,18,8.623294651,24503.91381,5272.126006,128684.4216,TRUE
2026,04,3,Heritage,18,13.33480057,24503.91381,5272.126006,198993.6756,TRUE
2026,04,4,Heritage,18,8.725239878,24503.91381,5272.126006,130205.7383,TRUE
2026,05,3,Heritage,18,13.49060365,24503.91381,5272.126006,201318.7068,TRUE
2026,05,4,Heritage,18,8.827185105,24503.91381,5272.126006,131727.0551,TRUE
2026,06,3,Heritage,18,13.64640673,24503.91381,5272.126006,203643.7381,TRUE
2026,06,4,Heritage,18,8.929130332,24503.91381,5272.126006,133248.3718,TRUE
2026,07,3,Heritage,18,13.80220982,24503.91381,5272.126006,205968.7693,TRUE
2026,07,4,Heritage,18,9.031075559,24503.91381,5272.126006,134769.6886,TRUE
2026,08,3,Heritage,18,13.9580129,24503.91381,5272.126006,208293.8006,TRUE
2026,08,4,Heritage,18,9.133020786,24503.91381,5272.126006,136291.0053,TRUE
2026,09,3,Heritage,18,14.11381598,24503.91381,5272.126006,210618.8318,TRUE
2026,09,4,Heritage,18,9.234966013,24503.91381,5272.126006,137812.3221,TRUE
2026,10,3,Heritage,18,14.26961907,24503.91381,5272.126006,212943.8631,TRUE
2026,10,4,Heritage,18,9.33691124,24503.91381,5272.126006,139333.6388,TRUE
2026,11,3,Heritage,18,14.42542215,24503.91381,5272.126006,215268.8943,TRUE
2026,11,4,Heritage,18,9.438856467,24503.91381,5272.126006,140854.9556,TRUE
2026,12,3,Heritage,18,14.58122523,24503.91381,5272.126006,217593.9256,TRUE
2026,12,4,Heritage,18,9.540801695,24503.91381,5272.126006,142376.2723,TRUE
2026,01,3,Sportivo,18,11.54971653,12076.49085,3366.157158,84943.34799,TRUE
2026,01,4,Sportivo,18,5.748962038,12076.49085,3366.157158,42281.21806,TRUE
2026,02,3,Sportivo,18,8.485575621,12076.49085,3366.157158,62407.8696,TRUE
2026,02,4,Sportivo,18,4.223761856,12076.49085,3366.157158,31064.00684,TRUE
2026,03,3,Sportivo,18,20.04947147,12076.49085,3366.157158,147455.5006,TRUE
2026,03,4,Sportivo,18,9.979781764,12076.49085,3366.157158,73397.13259,TRUE
2026,04,3,Sportivo,18,11.86124338,12076.49085,3366.157158,87234.49805,TRUE
2026,04,4,Sportivo,18,5.904026973,12076.49085,3366.157158,43421.65598,TRUE
2026,05,3,Sportivo,18,21.08337531,12076.49085,3366.157158,155059.4321,TRUE
2026,05,4,Sportivo,18,10.49441551,12076.49085,3366.157158,77182.04918,TRUE
2026,06,3,Sportivo,18,17.17737693,12076.49085,3366.157158,126332.4432,TRUE
2026,06,4,Sportivo,18,8.550174169,12076.49085,3366.157158,62882.96498,TRUE
2026,07,3,Sportivo,18,13.54832064,12076.49085,3366.157158,99642.24766,TRUE
2026,07,4,Sportivo,18,6.743782918,12076.49085,3366.157158,49597.71072,TRUE
2026,08,3,Sportivo,18,15.39469548,12076.49085,3366.157158,113221.5645,TRUE
2026,08,4,Sportivo,18,7.662830485,12076.49085,3366.157158,56356.92226,TRUE
2026,09,3,Sportivo,18,25.20180488,12076.49085,3366.157158,185348.764,TRUE
2026,09,4,Sportivo,18,12.54439615,12076.49085,3366.157158,92258.80179,TRUE
2026,10,3,Sportivo,18,17.61875456,12076.49085,3366.157158,129578.5915,TRUE
2026,10,4,Sportivo,18,8.769873348,12076.49085,3366.157158,64498.7608,TRUE
2026,11,3,Sportivo,18,31.20425309,12076.49085,3366.157158,229494.2671,TRUE
2026,11,4,Sportivo,18,15.53216185,12076.49085,3366.157158,114232.5724,TRUE
2026,12,3,Sportivo,18,32.11602689,12076.49085,3366.157158,236199.983,TRUE
2026,12,4,Sportivo,18,15.98600441,12076.49085,3366.157158,117570.3951,TRUE
2026,01,3,Heritage,20,2.014931933,24503.91381,5272.126006,31944.79583,FALSE
2026,01,4,Heritage,20,0,24503.91381,5272.126006,0,FALSE
2026,02,3,Heritage,20,2.03561771,24503.91381,5272.126006,32272.7488,FALSE
2026,02,4,Heritage,20,0,24503.91381,5272.126006,0,FALSE
2026,03,3,Heritage,20,2.056303486,24503.91381,5272.126006,32600.70176,FALSE
2026,03,4,Heritage,20,0,24503.91381,5272.126006,0,FALSE
2026,04,3,Heritage,20,2.076989263,24503.91381,5272.126006,32928.65473,FALSE
2026,04,4,Heritage,20,0,24503.91381,5272.126006,0,FALSE
2026,05,3,Heritage,20,2.097675039,24503.91381,5272.126006,33256.60769,FALSE
2026,05,4,Heritage,20,0,24503.91381,5272.126006,0,FALSE
2026,06,3,Heritage,20,2.118360816,24503.91381,5272.126006,33584.56066,FALSE
2026,06,4,Heritage,20,0,24503.91381,5272.126006,0,FALSE
2026,07,3,Heritage,20,2.139046592,24503.91381,5272.126006,33912.51363,FALSE
2026,07,4,Heritage,20,0,24503.91381,5272.126006,0,FALSE
2026,08,3,Heritage,20,2.159732368,24503.91381,5272.126006,34240.46659,FALSE
2026,08,4,Heritage,20,0,24503.91381,5272.126006,0,FALSE
2026,09,3,Heritage,20,2.180418145,24503.91381,5272.126006,34568.41956,FALSE
2026,09,4,Heritage,20,0,24503.91381,5272.126006,0,FALSE
2026,10,3,Heritage,20,2.201103921,24503.91381,5272.126006,34896.37252,FALSE
2026,10,4,Heritage,20,0,24503.91381,5272.126006,0,FALSE
2026,11,3,Heritage,20,2.221789698,24503.91381,5272.126006,35224.32549,FALSE
2026,11,4,Heritage,20,0,24503.91381,5272.126006,0,FALSE
2026,12,3,Heritage,20,2.242475474,24503.91381,5272.126006,35552.27846,FALSE
2026,12,4,Heritage,20,0,24503.91381,5272.126006,0,FALSE
2026,01,3,Nautique,26,7.172101972,18536.05267,4748.739361,85083.17436,FALSE
2026,01,4,Nautique,26,6.636870482,18536.05267,4748.739361,78733.68374,FALSE
2026,02,3,Nautique,26,5.679263277,18536.05267,4748.739361,67373.51888,FALSE
2026,02,4,Nautique,26,5.255437659,18536.05267,4748.739361,62345.64434,FALSE
2026,03,3,Nautique,26,8.032863263,18536.05267,4748.739361,95294.449,FALSE
2026,03,4,Nautique,26,7.433395855,18536.05267,4748.739361,88182.92295,FALSE
